"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 04 02:31:17 GMT 2022","Wed May 04 02:31:21 GMT 2022","4002","firefox","specs/guardian-localization-urls.spec.js","guardian localization by urls, C1538754, C1601703 > United States - https://www.mozilla.org/en-US/products/vpn/?geo=US","","","Verify locale handling in United States",""
"failed","Wed May 04 02:30:55 GMT 2022","Wed May 04 02:31:07 GMT 2022","11404","firefox","specs/guardian-basics-terms.spec.js","guardian basics - terms, C1539676 > terms locale check for Austria","","","Verify locale handling in Austria for terms",""
"failed","Wed May 04 02:33:10 GMT 2022","Wed May 04 02:33:16 GMT 2022","5862","firefox","specs/guardian-basics-privacy.spec.js","guardian basics - privacy, C1539677 > Checking locales for different langs and geos","","","Verify locale handling in Spain for privacy notice",""
"passed","Wed May 04 02:30:56 GMT 2022","Wed May 04 02:30:59 GMT 2022","3221","firefox","specs/guardian-localization-urls.spec.js","guardian localization by urls, C1538754, C1601703 > France - https://www.mozilla.org/fr/products/vpn/?geo=fr","","","Verify locale handling in France",""
"passed","Wed May 04 02:31:21 GMT 2022","Wed May 04 02:31:25 GMT 2022","3502","firefox","specs/guardian-redirects.spec.js","guardian redirects > redirects to mozilla.org","","","Verify redirect for https://vpn.mozilla.org, C1538764",""
"passed","Wed May 04 02:31:55 GMT 2022","Wed May 04 02:31:58 GMT 2022","2601","firefox","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/, C1539677",""
"passed","Wed May 04 02:30:58 GMT 2022","Wed May 04 02:31:04 GMT 2022","6048","firefox","specs/guardian-basics-payments.spec.js","guardian basics - payments,  > guardian payments locale check for Spain","","","Verify locale handling in Spain for payment page",""
"passed","Wed May 04 02:30:36 GMT 2022","Wed May 04 02:30:39 GMT 2022","3046","firefox","specs/guardian-localization-urls.spec.js","guardian localization by urls, C1538754, C1601703 > Austria - https://www.mozilla.org/de/products/vpn/?geo=at","","","Verify locale handling in Austria",""
"passed","Wed May 04 02:31:35 GMT 2022","Wed May 04 02:31:41 GMT 2022","5726","firefox","specs/guardian-basics-payments.spec.js","guardian basics - payments,  > guardian payments locale check for United States","","","Verify locale handling in United States for payment page",""
"passed","Wed May 04 02:30:59 GMT 2022","Wed May 04 02:31:02 GMT 2022","3264","firefox","specs/guardian-localization-urls.spec.js","guardian localization by urls, C1538754, C1601703 > UK - https://www.mozilla.org/en-US/products/vpn/?geo=gb","","","Verify locale handling in UK",""
