"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 24 20:03:28 GMT 2022","Tue May 24 20:03:30 GMT 2022","2404","chromium","specs/guardian-redirects.spec.js","guardian redirects > download redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/update/linux, C1539669",""
"failed","Tue May 24 20:04:32 GMT 2022","Tue May 24 20:04:33 GMT 2022","1010","webkit","specs/guardian-redirects.spec.js","guardian redirects > download redirects","","","Verify redirect for ${baseUrl}/r/vpn/update/windows, C1539669",""
"passed","Tue May 24 20:03:23 GMT 2022","Tue May 24 20:03:25 GMT 2022","1932","chromium","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/account, C1539671",""
"passed","Tue May 24 20:03:26 GMT 2022","Tue May 24 20:03:28 GMT 2022","1904","chromium","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/terms, C1539676",""
"passed","Tue May 24 20:03:44 GMT 2022","Tue May 24 20:03:49 GMT 2022","4256","firefox","specs/guardian-redirects.spec.js","guardian redirects > download redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/update/linux, C1539669",""
"passed","Tue May 24 20:03:41 GMT 2022","Tue May 24 20:03:44 GMT 2022","3128","firefox","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/contact, C1539675",""
"failed","Tue May 24 20:04:14 GMT 2022","Tue May 24 20:04:15 GMT 2022","1337","webkit","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/subscriptionBlocked, C1539674",""
"passed","Tue May 24 20:03:31 GMT 2022","Tue May 24 20:03:39 GMT 2022","7917","firefox","specs/guardian-redirects.spec.js","guardian redirects > redirects for https://vpn.mozilla.org origin","","","Verify redirect for https://vpn.mozilla.org, C1538764",""
"failed","Tue May 24 20:04:08 GMT 2022","Tue May 24 20:04:10 GMT 2022","1292","webkit","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/subscription, C1539672",""
"failed","Tue May 24 20:04:24 GMT 2022","Tue May 24 20:04:25 GMT 2022","1172","webkit","specs/guardian-redirects.spec.js","guardian redirects > download redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/download/linux, C1539669",""
"passed","Tue May 24 20:03:36 GMT 2022","Tue May 24 20:03:39 GMT 2022","2749","firefox","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/account, C1539671",""
