"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 08 08:18:41 GMT 2023","Sun Jan 08 08:18:45 GMT 2023","4238","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian localization by urls, C1538754, C1601703 > United States - https://www.mozilla.org/en-US/products/vpn/?geo=US","","","Verify locale handling in United States",""
"passed","Sun Jan 08 08:18:23 GMT 2023","Sun Jan 08 08:18:25 GMT 2023","2735","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian localization by urls, C1538754, C1601703 > Austria - https://www.mozilla.org/de/products/vpn/?geo=at","","","Verify locale handling in Austria",""
"passed","Sun Jan 08 08:18:27 GMT 2023","Sun Jan 08 08:18:30 GMT 2023","3705","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian localization by urls, C1538754, C1601703 > Italy - https://www.mozilla.org/it/products/vpn/?geo=it","","","Verify locale handling in Italy",""
"passed","Sun Jan 08 08:17:27 GMT 2023","Sun Jan 08 08:17:34 GMT 2023","7361","firefox","stage - Version: v1.28.b1, Commit: caa07799f26e3e90e79a66a2cbc5ac4dcdaa27cf","stage - guardian basics - privacy, C1538755 > Checking locales for different langs and geos","","","Verify locale handling in Spain for privacy notice",""
"passed","Sun Jan 08 08:19:11 GMT 2023","Sun Jan 08 08:19:13 GMT 2023","1652","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian redirects > redirects for https://vpn.mozilla.org origin","","","Verify redirect for https://vpn.mozilla.org, C1538764",""
"passed","Sun Jan 08 08:19:29 GMT 2023","Sun Jan 08 08:19:32 GMT 2023","3057","firefox","stage - Version: v1.28.b1, Commit: caa07799f26e3e90e79a66a2cbc5ac4dcdaa27cf","stage - guardian redirects > Misc redirects","","","Verify redirect for https://stage-vpn.guardian.nonprod.cloudops.mozgcp.net/r/vpn/, C1539677",""
"passed","Sun Jan 08 08:18:46 GMT 2023","Sun Jan 08 08:18:50 GMT 2023","3573","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian localization by urls, C1538754, C1601703 > UK - https://www.mozilla.org/en-US/products/vpn/?geo=gb","","","Verify locale handling in UK",""
"skipped","Sun Jan 08 08:16:46 GMT 2023","Sun Jan 08 08:16:46 GMT 2023","21","firefox","specs/guardian-basics-payments.spec.js","","","","stage - guardian basics - payments, C1538755",""
"passed","Sun Jan 08 08:18:32 GMT 2023","Sun Jan 08 08:18:35 GMT 2023","2964","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian localization by urls, C1538754, C1601703 > Switzerland - https://www.mozilla.org/de/products/vpn/?geo=ch","","","Verify locale handling in Switzerland",""
"passed","Sun Jan 08 08:18:45 GMT 2023","Sun Jan 08 08:18:50 GMT 2023","4612","firefox","stage - Version: v1.28.b1, Commit: caa07799f26e3e90e79a66a2cbc5ac4dcdaa27cf","stage - guardian redirects > redirects for https://stage-vpn.guardian.nonprod.cloudops.mozgcp.net origin","","","Verify redirect for https://stage-vpn.guardian.nonprod.cloudops.mozgcp.net, C1538764",""
"failed","Sun Jan 08 08:19:55 GMT 2023","Sun Jan 08 08:20:02 GMT 2023","6860","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/support, C1539673",""
"passed","Sun Jan 08 08:20:18 GMT 2023","Sun Jan 08 08:20:21 GMT 2023","3211","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian redirects > download redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/update/ios, C1539669",""
"passed","Sun Jan 08 08:18:28 GMT 2023","Sun Jan 08 08:18:32 GMT 2023","3863","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian localization by urls, C1538754, C1601703 > Canada - https://www.mozilla.org/en-US/products/vpn/?geo=ca","","","Verify locale handling in Canada",""
"failed","Sun Jan 08 08:19:28 GMT 2023","Sun Jan 08 08:19:38 GMT 2023","10079","firefox","stage - Version: v1.28.b1, Commit: caa07799f26e3e90e79a66a2cbc5ac4dcdaa27cf","stage - guardian redirects > Misc redirects","","","Verify redirect for https://stage-vpn.guardian.nonprod.cloudops.mozgcp.net/r/vpn/support, C1539673",""
"passed","Sun Jan 08 08:18:59 GMT 2023","Sun Jan 08 08:19:02 GMT 2023","2978","firefox","stage - Version: v1.28.b1, Commit: caa07799f26e3e90e79a66a2cbc5ac4dcdaa27cf","stage - guardian redirects > Misc redirects","","","Verify redirect for https://stage-vpn.guardian.nonprod.cloudops.mozgcp.net/r/vpn/upgradeToPrivacyBundle, C1539670",""
"passed","Sun Jan 08 08:19:32 GMT 2023","Sun Jan 08 08:19:38 GMT 2023","6633","firefox","stage - Version: v1.28.b1, Commit: caa07799f26e3e90e79a66a2cbc5ac4dcdaa27cf","guardian basics stage - terms, C1538755 > terms locale check for Canada","","","Verify locale handling in Canada for terms",""
