"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 21 08:20:33 GMT 2023","Sat Jan 21 08:20:35 GMT 2023","1820","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian redirects > download redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/update/windows, C1539669",""
"passed","Sat Jan 21 08:19:44 GMT 2023","Sat Jan 21 08:19:46 GMT 2023","2129","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian redirects > redirects for https://vpn.mozilla.org origin","","","Verify redirect for https://vpn.mozilla.org/r/vpn/invite/success, C1539667",""
"passed","Sat Jan 21 08:18:15 GMT 2023","Sat Jan 21 08:18:21 GMT 2023","5668","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","guardian basics prod - terms, C1538755 > terms locale check for UK","","","Verify locale handling in UK for terms",""
"passed","Sat Jan 21 08:19:00 GMT 2023","Sat Jan 21 08:19:03 GMT 2023","3216","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian localization by urls, C1538754, C1601703 > Spain - https://www.mozilla.org/es-US/products/vpn/?geo=es","","","Verify locale handling in Spain",""
"skipped","Sat Jan 21 08:16:52 GMT 2023","Sat Jan 21 08:16:52 GMT 2023","13","firefox","specs/guardian-basics-payments.spec.js","","","","stage - guardian basics - payments, C1538755",""
"passed","Sat Jan 21 08:18:00 GMT 2023","Sat Jan 21 08:18:06 GMT 2023","5949","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","guardian basics prod - terms, C1538755 > terms locale check for Singapore","","","Verify locale handling in Singapore for terms",""
"passed","Sat Jan 21 08:19:55 GMT 2023","Sat Jan 21 08:19:59 GMT 2023","4017","firefox","stage - Version: v1.28.b7, Commit: 348b64e3ba74b157b25f43608e31d4b11b0a1c1a","stage - guardian redirects > download redirects","","","Verify redirect for https://stage-vpn.guardian.nonprod.cloudops.mozgcp.net/r/vpn/update/windows, C1539669",""
"passed","Sat Jan 21 08:17:48 GMT 2023","Sat Jan 21 08:17:54 GMT 2023","5763","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","guardian basics prod - terms, C1538755 > terms locale check for Malaysia","","","Verify locale handling in Malaysia for terms",""
"passed","Sat Jan 21 08:19:22 GMT 2023","Sat Jan 21 08:19:25 GMT 2023","2918","firefox","stage - Version: v1.28.b7, Commit: 348b64e3ba74b157b25f43608e31d4b11b0a1c1a","stage - guardian redirects > Misc redirects","","","Verify redirect for https://stage-vpn.guardian.nonprod.cloudops.mozgcp.net/r/vpn/subscription, C1539672",""
"passed","Sat Jan 21 08:18:57 GMT 2023","Sat Jan 21 08:19:00 GMT 2023","2933","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian localization by urls, C1538754, C1601703 > Germany - https://www.mozilla.org/de/products/vpn/?geo=de","","","Verify locale handling in Germany",""
"failed","Sat Jan 21 08:18:38 GMT 2023","Sat Jan 21 08:18:47 GMT 2023","8939","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian localization by urls, C1538754, C1601703 > Canada - https://www.mozilla.org/en-US/products/vpn/?geo=ca","","","Verify locale handling in Canada",""
"passed","Sat Jan 21 08:19:54 GMT 2023","Sat Jan 21 08:19:57 GMT 2023","2549","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","prod - guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/account, C1539671",""
"passed","Sat Jan 21 08:17:58 GMT 2023","Sat Jan 21 08:18:03 GMT 2023","5510","firefox","prod - Version: v1.27.2, Commit: 0948e909fba848296aff85718a99169fc9eb51c5","guardian basics prod - terms, C1538755 > terms locale check for Germany","","","Verify locale handling in Germany for terms",""
