"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 25 02:35:29 GMT 2022","Wed May 25 02:35:31 GMT 2022","2468","chromium","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/client/feedback, C1539670",""
"passed","Wed May 25 02:35:55 GMT 2022","Wed May 25 02:35:59 GMT 2022","3591","firefox","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/, C1539677",""
"skipped","Wed May 25 02:35:29 GMT 2022","Wed May 25 02:35:29 GMT 2022","6","chromium","specs/guardian-redirects.spec.js","guardian redirects > redirects for https://vpn.mozilla.org origin","","","Verify redirect for https://vpn.mozilla.org/r/vpn/subscribe, C1539668",""
"passed","Wed May 25 02:35:34 GMT 2022","Wed May 25 02:35:36 GMT 2022","2260","chromium","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/, C1539677",""
"passed","Wed May 25 02:35:55 GMT 2022","Wed May 25 02:35:58 GMT 2022","3228","firefox","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/terms, C1539676",""
"passed","Wed May 25 02:35:59 GMT 2022","Wed May 25 02:36:02 GMT 2022","3160","firefox","specs/guardian-redirects.spec.js","guardian redirects > download redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/update/macos, C1539669",""
"passed","Wed May 25 02:35:43 GMT 2022","Wed May 25 02:35:51 GMT 2022","7356","firefox","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/client/feedback, C1539670",""
"passed","Wed May 25 02:35:50 GMT 2022","Wed May 25 02:35:53 GMT 2022","2483","firefox","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/subscription, C1539672",""
"passed","Wed May 25 02:35:51 GMT 2022","Wed May 25 02:35:55 GMT 2022","4352","firefox","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/subscriptionBlocked, C1539674",""
"passed","Wed May 25 02:35:38 GMT 2022","Wed May 25 02:35:41 GMT 2022","3295","chromium","specs/guardian-redirects.spec.js","guardian redirects > download redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/update/android, C1539669",""
"passed","Wed May 25 02:35:58 GMT 2022","Wed May 25 02:36:02 GMT 2022","4464","firefox","specs/guardian-redirects.spec.js","guardian redirects > download redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/update/linux, C1539669",""
"passed","Wed May 25 02:35:34 GMT 2022","Wed May 25 02:35:37 GMT 2022","2739","chromium","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/terms, C1539676",""
"passed","Wed May 25 02:35:50 GMT 2022","Wed May 25 02:35:55 GMT 2022","4605","firefox","specs/guardian-redirects.spec.js","guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/support, C1539673",""
"failed","Wed May 25 02:35:33 GMT 2022","Wed May 25 02:35:34 GMT 2022","841","chromium","specs/guardian-redirects.spec.js","guardian redirects > redirects for https://vpn.mozilla.org origin","","","Verify redirect for https://vpn.mozilla.org, C1538764",""
"passed","Wed May 25 02:35:37 GMT 2022","Wed May 25 02:35:42 GMT 2022","4522","chromium","specs/guardian-redirects.spec.js","guardian redirects > download redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/update/ios, C1539669",""
