"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 24 12:20:08 GMT 2022","Fri Jun 24 12:20:10 GMT 2022","2165","chromium","prod - Version: v1.25.1, Commit: 7da6d52b334e35bd858bd22c7add5cde7ced9ef2","prod - guardian redirects > Misc redirects","","","Verify redirect for https://vpn.mozilla.org/r/vpn/subscriptionBlocked, C1539674",""
"passed","Fri Jun 24 12:21:36 GMT 2022","Fri Jun 24 12:21:41 GMT 2022","4277","firefox","stage - Version: v1.26.b2, Commit: d564f78554a1fa38f9a85ec772ac8607dc7dc83b","stage - guardian integration > has subscription","","","Should redirect to downloads page",""
"passed","Fri Jun 24 12:19:27 GMT 2022","Fri Jun 24 12:19:30 GMT 2022","3109","chromium","prod - Version: v1.25.1, Commit: 7da6d52b334e35bd858bd22c7add5cde7ced9ef2","guardian basics prod - terms, C1538755 > terms locale check for Switzerland","","","Verify locale handling in Switzerland for terms",""
"passed","Fri Jun 24 12:19:37 GMT 2022","Fri Jun 24 12:19:39 GMT 2022","1971","chromium","stage - Version: v1.26.b2, Commit: d564f78554a1fa38f9a85ec772ac8607dc7dc83b","stage - guardian localization by urls, C1538754, C1601703 > Austria - https://www-dev.allizom.org/de/products/vpn/?geo=at","","","Verify locale handling in Austria",""
"passed","Fri Jun 24 12:19:43 GMT 2022","Fri Jun 24 12:19:45 GMT 2022","2143","chromium","prod - Version: v1.25.1, Commit: 7da6d52b334e35bd858bd22c7add5cde7ced9ef2","prod - guardian localization by urls, C1538754, C1601703 > Italy - https://www.mozilla.org/it/products/vpn/?geo=it","","","Verify locale handling in Italy",""
"passed","Fri Jun 24 12:19:46 GMT 2022","Fri Jun 24 12:19:49 GMT 2022","2077","chromium","stage - Version: v1.26.b2, Commit: d564f78554a1fa38f9a85ec772ac8607dc7dc83b","stage - guardian localization by urls, C1538754, C1601703 > Spain - https://www-dev.allizom.org/es-US/products/vpn/?geo=es","","","Verify locale handling in Spain",""
"passed","Fri Jun 24 12:18:53 GMT 2022","Fri Jun 24 12:18:58 GMT 2022","5102","chromium","prod - Version: v1.25.1, Commit: 7da6d52b334e35bd858bd22c7add5cde7ced9ef2","prod - guardian basics - privacy, C1538755 > Checking locales for different langs and geos","","","Verify locale handling in Italy for privacy notice",""
"passed","Fri Jun 24 12:19:46 GMT 2022","Fri Jun 24 12:19:48 GMT 2022","1965","chromium","prod - Version: v1.25.1, Commit: 7da6d52b334e35bd858bd22c7add5cde7ced9ef2","prod - guardian localization by urls, C1538754, C1601703 > Switzerland - https://www.mozilla.org/de/products/vpn/?geo=ch","","","Verify locale handling in Switzerland",""
"passed","Fri Jun 24 12:19:58 GMT 2022","Fri Jun 24 12:19:58 GMT 2022","233","chromium","stage - Version: v1.26.b2, Commit: d564f78554a1fa38f9a85ec772ac8607dc7dc83b","stage - guardian redirects > Misc redirects","","","Verify redirect for https://stage-vpn.guardian.nonprod.cloudops.mozgcp.net/r/vpn/client/feedback, C1539670",""
"skipped","Fri Jun 24 12:18:53 GMT 2022","Fri Jun 24 12:18:53 GMT 2022","20","chromium","specs/guardian-basics-payments.spec.js","","","","stage - guardian basics - payments, C1538755",""
